,0,1,2,3,4,5,6,7,8,9
1310,0.03857421875,0.59326171875,0.11376953125,0.84033203125,0.19189453125,0.03662109375,0.84423828125,0.78076171875,0.16943359375,0.16647797622951943
1311,0.05419921875,0.35888671875,0.91064453125,0.48095703125,0.98876953125,0.89599609375,0.39111328125,0.14013671875,0.65380859375,0.33908726846642767
1312,0.55419921875,0.85888671875,0.41064453125,0.98095703125,0.48876953125,0.39599609375,0.89111328125,0.64013671875,0.15380859375,0.46691226427668103
1313,0.80419921875,0.10888671875,0.16064453125,0.23095703125,0.23876953125,0.64599609375,0.64111328125,0.39013671875,0.90380859375,0.3020928833634763
1314,0.30419921875,0.60888671875,0.66064453125,0.73095703125,0.73876953125,0.14599609375,0.14111328125,0.89013671875,0.40380859375,0.36642043076962494
1315,0.42919921875,0.23388671875,0.28564453125,0.35595703125,0.11376953125,0.02099609375,0.26611328125,0.51513671875,0.52880859375,0.1672133060313874
1316,0.92919921875,0.73388671875,0.78564453125,0.85595703125,0.61376953125,0.52099609375,0.76611328125,0.01513671875,0.02880859375,0.2696840247766545
1317,0.67919921875,0.48388671875,0.53564453125,0.10595703125,0.86376953125,0.27099609375,0.51611328125,0.76513671875,0.77880859375,0.4173094951022598
1318,0.17919921875,0.98388671875,0.03564453125,0.60595703125,0.36376953125,0.77099609375,0.01611328125,0.26513671875,0.27880859375,0.15898018337434275
1319,0.24169921875,0.04638671875,0.72314453125,0.79345703125,0.42626953125,0.83349609375,0.45361328125,0.82763671875,0.59130859375,0.36815040541190586
1320,0.74169921875,0.54638671875,0.22314453125,0.29345703125,0.92626953125,0.33349609375,0.95361328125,0.32763671875,0.09130859375,0.3326544557368184
1321,0.99169921875,0.29638671875,0.47314453125,0.54345703125,0.67626953125,0.58349609375,0.70361328125,0.57763671875,0.84130859375,0.5384852314876931
1322,0.49169921875,0.79638671875,0.97314453125,0.04345703125,0.17626953125,0.08349609375,0.20361328125,0.07763671875,0.34130859375,0.15979524443851228
1323,0.36669921875,0.42138671875,0.09814453125,0.91845703125,0.55126953125,0.20849609375,0.32861328125,0.45263671875,0.71630859375,0.3190458384830393
1324,0.86669921875,0.92138671875,0.59814453125,0.41845703125,0.05126953125,0.70849609375,0.82861328125,0.95263671875,0.21630859375,0.41306973332166497
1325,0.61669921875,0.17138671875,0.84814453125,0.66845703125,0.30126953125,0.45849609375,0.57861328125,0.20263671875,0.96630859375,0.398554289007922
1326,0.11669921875,0.67138671875,0.34814453125,0.16845703125,0.80126953125,0.95849609375,0.07861328125,0.70263671875,0.46630859375,0.2932870947824957
1327,0.08544921875,0.14013671875,0.19189453125,0.07470703125,0.70751953125,0.73974609375,0.92236328125,0.98388671875,0.43505859375,0.2579867297933763
1328,0.58544921875,0.64013671875,0.69189453125,0.57470703125,0.20751953125,0.23974609375,0.42236328125,0.48388671875,0.93505859375,0.42017763333921665
1329,0.83544921875,0.39013671875,0.94189453125,0.32470703125,0.45751953125,0.98974609375,0.17236328125,0.73388671875,0.18505859375,0.404707335812171
1330,0.33544921875,0.89013671875,0.44189453125,0.82470703125,0.95751953125,0.48974609375,0.67236328125,0.23388671875,0.68505859375,0.4986230246380729
1331,0.46044921875,0.26513671875,0.56689453125,0.19970703125,0.33251953125,0.36474609375,0.79736328125,0.35888671875,0.31005859375,0.31328461651580775
1332,0.96044921875,0.76513671875,0.06689453125,0.69970703125,0.83251953125,0.86474609375,0.29736328125,0.85888671875,0.81005859375,0.4942466950197894
1333,0.71044921875,0.01513671875,0.31689453125,0.44970703125,0.58251953125,0.11474609375,0.04736328125,0.10888671875,0.06005859375,0.08453030507352192
1334,0.21044921875,0.51513671875,0.81689453125,0.94970703125,0.08251953125,0.61474609375,0.54736328125,0.60888671875,0.56005859375,0.3902603524376827
1335,0.14794921875,0.45263671875,0.37939453125,0.63720703125,0.14501953125,0.55224609375,0.98486328125,0.04638671875,0.37255859375,0.24153227531223054
1336,0.64794921875,0.95263671875,0.87939453125,0.13720703125,0.64501953125,0.05224609375,0.48486328125,0.54638671875,0.87255859375,0.37461055071452587
1337,0.89794921875,0.20263671875,0.62939453125,0.88720703125,0.89501953125,0.80224609375,0.23486328125,0.29638671875,0.12255859375,0.3780339515933697
1338,0.39794921875,0.70263671875,0.12939453125,0.38720703125,0.39501953125,0.30224609375,0.73486328125,0.79638671875,0.62255859375,0.37700233015336326
1339,0.27294921875,0.07763671875,0.75439453125,0.51220703125,0.77001953125,0.42724609375,0.85986328125,0.67138671875,0.49755859375,0.38881485045253406
1340,0.77294921875,0.57763671875,0.25439453125,0.01220703125,0.27001953125,0.92724609375,0.35986328125,0.17138671875,0.99755859375,0.24043118384997725
1341,0.52294921875,0.32763671875,0.00439453125,0.76220703125,0.02001953125,0.17724609375,0.10986328125,0.92138671875,0.24755859375,0.09249205949358465
1342,0.02294921875,0.82763671875,0.50439453125,0.26220703125,0.52001953125,0.67724609375,0.60986328125,0.42138671875,0.74755859375,0.3188931151129395
1343,0.03076171875,0.47607421875,0.02783203125,0.12939453125,0.49658203125,0.62255859375,0.27392578125,0.24169921875,0.05224609375,0.09422197400326132
1344,0.53076171875,0.97607421875,0.52783203125,0.62939453125,0.99658203125,0.12255859375,0.77392578125,0.74169921875,0.55224609375,0.5107437524993251
1345,0.78076171875,0.22607421875,0.77783203125,0.37939453125,0.74658203125,0.87255859375,0.52392578125,0.49169921875,0.30224609375,0.4547665309924213
1346,0.28076171875,0.72607421875,0.27783203125,0.87939453125,0.24658203125,0.37255859375,0.02392578125,0.99169921875,0.80224609375,0.2916022428011366
1347,0.40576171875,0.10107421875,0.65283203125,0.00439453125,0.62158203125,0.49755859375,0.39892578125,0.61669921875,0.17724609375,0.16447985811391808
1348,0.90576171875,0.60107421875,0.15283203125,0.50439453125,0.12158203125,0.99755859375,0.89892578125,0.11669921875,0.67724609375,0.35225449042624285
1349,0.65576171875,0.35107421875,0.40283203125,0.25439453125,0.37158203125,0.24755859375,0.64892578125,0.86669921875,0.42724609375,0.3694635996811842
1350,0.15576171875,0.85107421875,0.90283203125,0.75439453125,0.87158203125,0.74755859375,0.14892578125,0.36669921875,0.92724609375,0.4617067244329226
1351,0.21826171875,0.16357421875,0.34033203125,0.56689453125,0.93408203125,0.68505859375,0.33642578125,0.80419921875,0.23974609375,0.34157010776350205
1352,0.71826171875,0.66357421875,0.84033203125,0.06689453125,0.43408203125,0.18505859375,0.83642578125,0.30419921875,0.73974609375,0.357515388497163
1353,0.96826171875,0.41357421875,0.59033203125,0.81689453125,0.18408203125,0.93505859375,0.58642578125,0.55419921875,0.48974609375,0.49623882375622336
1354,0.46826171875,0.91357421875,0.09033203125,0.31689453125,0.68408203125,0.43505859375,0.08642578125,0.05419921875,0.98974609375,0.2326511801764211
1355,0.34326171875,0.28857421875,0.96533203125,0.69189453125,0.05908203125,0.31005859375,0.46142578125,0.42919921875,0.11474609375,0.24910628827015205
1356,0.84326171875,0.78857421875,0.46533203125,0.19189453125,0.55908203125,0.81005859375,0.96142578125,0.92919921875,0.61474609375,0.5637237816702627
1357,0.59326171875,0.03857421875,0.21533203125,0.94189453125,0.80908203125,0.06005859375,0.71142578125,0.17919921875,0.36474609375,0.21742787283892673
1358,0.09326171875,0.53857421875,0.71533203125,0.44189453125,0.30908203125,0.56005859375,0.21142578125,0.67919921875,0.86474609375,0.34959594786276615
1359,0.12451171875,0.00732421875,0.87158203125,0.28564453125,0.21533203125,0.77880859375,0.80517578125,0.89794921875,0.77099609375,0.24022003330301053
1360,0.62451171875,0.50732421875,0.37158203125,0.78564453125,0.71533203125,0.27880859375,0.30517578125,0.39794921875,0.27099609375,0.37681735329134824
1361,0.87451171875,0.25732421875,0.12158203125,0.03564453125,0.96533203125,0.52880859375,0.05517578125,0.64794921875,0.52099609375,0.21362716992528974
1362,0.37451171875,0.75732421875,0.62158203125,0.53564453125,0.46533203125,0.02880859375,0.55517578125,0.14794921875,0.02099609375,0.17266457456513137
1363,0.49951171875,0.38232421875,0.49658203125,0.41064453125,0.84033203125,0.15380859375,0.93017578125,0.27294921875,0.89599609375,0.40889250369700264
1364,0.99951171875,0.88232421875,0.99658203125,0.91064453125,0.34033203125,0.65380859375,0.43017578125,0.77294921875,0.39599609375,0.5967213232669981
1365,0.74951171875,0.13232421875,0.74658203125,0.16064453125,0.09033203125,0.40380859375,0.18017578125,0.02294921875,0.64599609375,0.1567001819164024
1366,0.24951171875,0.63232421875,0.24658203125,0.66064453125,0.59033203125,0.90380859375,0.68017578125,0.52294921875,0.14599609375,0.3846715856673479
1367,0.18701171875,0.31982421875,0.55908203125,0.97314453125,0.65283203125,0.96630859375,0.86767578125,0.08544921875,0.95849609375,0.42174522465766845
1368,0.68701171875,0.81982421875,0.05908203125,0.47314453125,0.15283203125,0.46630859375,0.36767578125,0.58544921875,0.45849609375,0.3011747428982224
1369,0.93701171875,0.06982421875,0.30908203125,0.72314453125,0.40283203125,0.71630859375,0.11767578125,0.33544921875,0.70849609375,0.30375172156245767
1370,0.43701171875,0.56982421875,0.80908203125,0.22314453125,0.90283203125,0.21630859375,0.61767578125,0.83544921875,0.20849609375,0.3989276068009282
1371,0.31201171875,0.19482421875,0.18408203125,0.84814453125,0.27783203125,0.09130859375,0.99267578125,0.71044921875,0.83349609375,0.31121673706795155
1372,0.81201171875,0.69482421875,0.68408203125,0.34814453125,0.77783203125,0.59130859375,0.49267578125,0.21044921875,0.33349609375,0.442719439321911
1373,0.56201171875,0.44482421875,0.93408203125,0.59814453125,0.52783203125,0.34130859375,0.24267578125,0.96044921875,0.58349609375,0.4698459527213849
1374,0.06201171875,0.94482421875,0.43408203125,0.09814453125,0.02783203125,0.84130859375,0.74267578125,0.46044921875,0.08349609375,0.16575407067423142
1375,0.04638671875,0.24169921875,0.60595703125,0.70751953125,0.79345703125,0.23193359375,0.00830078125,0.56982421875,0.59912109375,0.1763006231789279
1376,0.54638671875,0.74169921875,0.10595703125,0.20751953125,0.29345703125,0.73193359375,0.50830078125,0.06982421875,0.09912109375,0.2039881272360887
1377,0.79638671875,0.49169921875,0.35595703125,0.95751953125,0.04345703125,0.48193359375,0.75830078125,0.81982421875,0.84912109375,0.4223575832027887
1378,0.29638671875,0.99169921875,0.85595703125,0.45751953125,0.54345703125,0.98193359375,0.25830078125,0.31982421875,0.34912109375,0.4323052748531682
1379,0.42138671875,0.36669921875,0.23095703125,0.58251953125,0.16845703125,0.85693359375,0.13330078125,0.19482421875,0.72412109375,0.2749449045444325
1380,0.92138671875,0.86669921875,0.73095703125,0.08251953125,0.66845703125,0.35693359375,0.63330078125,0.69482421875,0.22412109375,0.40835858207719333
1381,0.67138671875,0.11669921875,0.98095703125,0.83251953125,0.91845703125,0.60693359375,0.88330078125,0.44482421875,0.97412109375,0.5582783411376787
1382,0.17138671875,0.61669921875,0.48095703125,0.33251953125,0.41845703125,0.10693359375,0.38330078125,0.94482421875,0.47412109375,0.307667872500384
1383,0.23388671875,0.42919921875,0.79345703125,0.02001953125,0.35595703125,0.04443359375,0.07080078125,0.38232421875,0.66162109375,0.13492963339652012
1384,0.73388671875,0.92919921875,0.29345703125,0.52001953125,0.85595703125,0.54443359375,0.57080078125,0.88232421875,0.16162109375,0.47835476952179756
1385,0.98388671875,0.17919921875,0.04345703125,0.27001953125,0.60595703125,0.29443359375,0.82080078125,0.13232421875,0.91162109375,0.2590502420538469
1386,0.48388671875,0.67919921875,0.54345703125,0.77001953125,0.10595703125,0.79443359375,0.32080078125,0.63232421875,0.41162109375,0.4001086716558546
1387,0.35888671875,0.05419921875,0.41845703125,0.14501953125,0.73095703125,0.91943359375,0.19580078125,0.75732421875,0.53662109375,0.27916864644577843
1388,0.85888671875,0.55419921875,0.91845703125,0.64501953125,0.23095703125,0.41943359375,0.69580078125,0.25732421875,0.03662109375,0.3211210309123884
1389,0.60888671875,0.30419921875,0.66845703125,0.39501953125,0.48095703125,0.66943359375,0.94580078125,0.50732421875,0.78662109375,0.503508213372157
1390,0.10888671875,0.80419921875,0.16845703125,0.89501953125,0.98095703125,0.16943359375,0.44580078125,0.00732421875,0.28662109375,0.17107278956030958
1391,0.07763671875,0.27294921875,0.26220703125,0.86376953125,0.51220703125,0.38818359375,0.53955078125,0.28857421875,0.31787109375,0.2683373173010062
1392,0.57763671875,0.77294921875,0.76220703125,0.36376953125,0.01220703125,0.88818359375,0.03955078125,0.78857421875,0.81787109375,0.2567272933634313
1393,0.82763671875,0.02294921875,0.51220703125,0.61376953125,0.26220703125,0.13818359375,0.28955078125,0.03857421875,0.06787109375,0.11393258737638688
1394,0.32763671875,0.52294921875,0.01220703125,0.11376953125,0.76220703125,0.63818359375,0.78955078125,0.53857421875,0.56787109375,0.24961538568709646
1395,0.45263671875,0.14794921875,0.88720703125,0.98876953125,0.38720703125,0.51318359375,0.66455078125,0.91357421875,0.44287109375,0.46475692572395466
1396,0.95263671875,0.64794921875,0.38720703125,0.48876953125,0.88720703125,0.01318359375,0.16455078125,0.41357421875,0.94287109375,0.291863601265942
1397,0.70263671875,0.39794921875,0.13720703125,0.73876953125,0.63720703125,0.76318359375,0.41455078125,0.66357421875,0.19287109375,0.38599240035567445
1398,0.20263671875,0.89794921875,0.63720703125,0.23876953125,0.13720703125,0.26318359375,0.91455078125,0.16357421875,0.69287109375,0.29849971555930277
1399,0.14013671875,0.08544921875,0.07470703125,0.42626953125,0.07470703125,0.32568359375,0.60205078125,0.72607421875,0.38037109375,0.16377162912561033
1400,0.64013671875,0.58544921875,0.57470703125,0.92626953125,0.57470703125,0.82568359375,0.10205078125,0.22607421875,0.88037109375,0.4368279942610201
1401,0.89013671875,0.33544921875,0.82470703125,0.17626953125,0.82470703125,0.07568359375,0.35205078125,0.97607421875,0.13037109375,0.3048966232189204
1402,0.39013671875,0.83544921875,0.32470703125,0.67626953125,0.32470703125,0.57568359375,0.85205078125,0.47607421875,0.63037109375,0.46982602995856854
1403,0.26513671875,0.46044921875,0.69970703125,0.30126953125,0.94970703125,0.70068359375,0.72705078125,0.10107421875,0.25537109375,0.3468531124968905
1404,0.76513671875,0.96044921875,0.19970703125,0.80126953125,0.44970703125,0.20068359375,0.22705078125,0.60107421875,0.75537109375,0.4065139307521746
1405,0.51513671875,0.21044921875,0.44970703125,0.05126953125,0.19970703125,0.95068359375,0.47705078125,0.35107421875,0.00537109375,0.13369643098055942
1406,0.01513671875,0.71044921875,0.94970703125,0.55126953125,0.69970703125,0.45068359375,0.97705078125,0.85107421875,0.50537109375,0.3869929041350751
1407,0.01123046875,0.29248046875,0.73486328125,0.11767578125,0.24267578125,0.16552734375,0.34033203125,0.94873046875,0.53271484375,0.16989980516633008
1408,0.51123046875,0.79248046875,0.23486328125,0.61767578125,0.74267578125,0.66552734375,0.84033203125,0.44873046875,0.03271484375,0.35183624181697937
1409,0.76123046875,0.04248046875,0.48486328125,0.36767578125,0.99267578125,0.41552734375,0.59033203125,0.69873046875,0.78271484375,0.38842112069123674
1410,0.26123046875,0.54248046875,0.98486328125,0.86767578125,0.49267578125,0.91552734375,0.09033203125,0.19873046875,0.28271484375,0.3401893234804897
1411,0.38623046875,0.16748046875,0.10986328125,0.24267578125,0.86767578125,0.79052734375,0.46533203125,0.32373046875,0.65771484375,0.30347300261087057
1412,0.88623046875,0.66748046875,0.60986328125,0.74267578125,0.36767578125,0.29052734375,0.96533203125,0.82373046875,0.15771484375,0.4726712184990172
1413,0.63623046875,0.41748046875,0.85986328125,0.49267578125,0.11767578125,0.54052734375,0.71533203125,0.07373046875,0.90771484375,0.3497776531187316
1414,0.13623046875,0.91748046875,0.35986328125,0.99267578125,0.61767578125,0.04052734375,0.21533203125,0.57373046875,0.40771484375,0.27485364466950524
1415,0.19873046875,0.10498046875,0.92236328125,0.68017578125,0.68017578125,0.10302734375,0.27783203125,0.01123046875,0.72021484375,0.1711678676744676
1416,0.69873046875,0.60498046875,0.42236328125,0.18017578125,0.18017578125,0.60302734375,0.77783203125,0.51123046875,0.22021484375,0.3446403869893802
1417,0.94873046875,0.35498046875,0.17236328125,0.93017578125,0.43017578125,0.35302734375,0.52783203125,0.26123046875,0.97021484375,0.4066531375192129
1418,0.44873046875,0.85498046875,0.67236328125,0.43017578125,0.93017578125,0.85302734375,0.02783203125,0.76123046875,0.47021484375,0.395144110440706
1419,0.32373046875,0.47998046875,0.29736328125,0.55517578125,0.30517578125,0.97802734375,0.40283203125,0.63623046875,0.59521484375,0.4099327158961209
1420,0.82373046875,0.97998046875,0.79736328125,0.05517578125,0.80517578125,0.47802734375,0.90283203125,0.13623046875,0.09521484375,0.31636482206851163
1421,0.57373046875,0.22998046875,0.54736328125,0.80517578125,0.55517578125,0.72802734375,0.65283203125,0.88623046875,0.84521484375,0.5465250473450658
1422,0.07373046875,0.72998046875,0.04736328125,0.30517578125,0.05517578125,0.22802734375,0.15283203125,0.38623046875,0.34521484375,0.11780572735573722
1423,0.10498046875,0.19873046875,0.39111328125,0.46142578125,0.46142578125,0.44677734375,0.87158203125,0.16748046875,0.25146484375,0.25028148842056774
